"id","collarid","attributecolumn","attributevalue","modifieddate","modifiedby","mrtdetailid"
"9597721",792949,"Grid","""GDA94, MGA50""",NULL,NULL,511738
"9597722",792949,"Drilling Company","""Grimwood Davies Pty. Ltd., Kewdale, Perth""",NULL,NULL,511739
"9597723",792949,"Date Completed","29/05/06",NULL,NULL,511740
"9597724",792950,"RL","362.270",NULL,NULL,511733
"9597725",792950,"Depth (m)","148",NULL,NULL,511734
"9597726",792950,"MGA Azimuth","136.50",NULL,NULL,511735
"9597727",792950,"Dip","-58.94",NULL,NULL,511736
"9597728",792950,"Drill Type","RC",NULL,NULL,511737
"9597729",792950,"Grid","""GDA94, MGA50""",NULL,NULL,511738
"9597730",792950,"Drilling Company","""Grimwood Davies Pty. Ltd., Kewdale, Perth""",NULL,NULL,511739
"9597731",792950,"Date Completed","29/05/06",NULL,NULL,511740
"9597732",792951,"RL","362.327",NULL,NULL,511733
"9597733",792951,"Depth (m)","196",NULL,NULL,511734
"9597734",792951,"MGA Azimuth","137.60",NULL,NULL,511735
"9597735",792951,"Dip","-59.63",NULL,NULL,511736
"9597736",792951,"Drill Type","RC",NULL,NULL,511737
"9597737",792951,"Grid","""GDA94, MGA50""",NULL,NULL,511738
"9597738",792951,"Drilling Company","""Grimwood Davies Pty. Ltd., Kewdale, Perth""",NULL,NULL,511739
"9597739",792951,"Date Completed","31/05/06",NULL,NULL,511740
"9597740",792952,"RL","383.160",NULL,NULL,511733
"9597741",792952,"Depth (m)","122",NULL,NULL,511734
"9597742",792952,"MGA Azimuth","254.42",NULL,NULL,511735
"9597743",792952,"Dip","-89.58",NULL,NULL,511736
"9597744",792952,"Drill Type","RC",NULL,NULL,511737
"9597745",792952,"Grid","""GDA94, MGA50""",NULL,NULL,511738
"9597746",792952,"Drilling Company","""Target Drillers Pty. Ltd., Wangara, Perth""",NULL,NULL,511739
"9597747",792952,"Date Completed","01/10/05",NULL,NULL,511740
"9597780",792957,"RL","376.170",NULL,NULL,511733
"9597781",792957,"Depth (m)","132",NULL,NULL,511734
"9597782",792957,"MGA Azimuth","270.00",NULL,NULL,511735
"9597783",792957,"Dip","-90.00",NULL,NULL,511736
"9597784",792957,"Drill Type","RC",NULL,NULL,511737
"9597785",792957,"Grid","""GDA94, MGA50""",NULL,NULL,511738
"9597786",792957,"Drilling Company","""Target Drillers Pty. Ltd., Wangara, Perth""",NULL,NULL,511739
"9597787",792957,"Date Completed","17/10/05",NULL,NULL,511740
"9974468",827751,"RL","407.513",NULL,NULL,548466
"9974469",827751,"Grid","AMG84_50",NULL,NULL,548467
"9974470",827751,"Depth","114",NULL,NULL,548469
"9974471",827751,"Dip","-60",NULL,NULL,548470
"9974472",827751,"Magnetic Azimuth","32",NULL,NULL,548472
"9974473",827751,"Prospect","Bobby McGee",NULL,NULL,548474
"9974474",827751,"Tenement","M59/425",NULL,NULL,548475
"9974475",827751,"Hole Type","RC",NULL,NULL,548476
"10012694",831902,"Elevation","423.85",NULL,NULL,551574
"10012695",831902,"Total Hole Depth","103.3",NULL,NULL,551575
"10012696",831902,"Drill Code","DD",NULL,NULL,551576
"10012697",831903,"Elevation","439.37",NULL,NULL,551574
"10012698",831903,"Total Hole Depth","118.85",NULL,NULL,551575
"10012699",831903,"Drill Code","DD",NULL,NULL,551576
"10549920",872745,"Hole_Type","RAB",NULL,NULL,575438
"10549921",872745,"AMG_Grid","AMG84_50",NULL,NULL,575439
"10549922",872745,"AMG_RL","1000",NULL,NULL,575442
"10549923",872745,"Local_Grid","WIND_B",NULL,NULL,575443
"10549924",872745,"Local_East","9450",NULL,NULL,575444
"10549925",872745,"Local_North","8963",NULL,NULL,575445
"10549926",872745,"Working_RL","1000",NULL,NULL,575446
"10549927",872745,"Survey_Type","EST",NULL,NULL,575447
"10549928",872745,"Superseded_Flag","TRUE",NULL,NULL,575450
"10549929",872745,"Max_Depth","110",NULL,NULL,575452
"10549930",872745,"Tenement","59/442",NULL,NULL,575457
"10549931",872745,"Prospect","WH_REG",NULL,NULL,575458
"10549932",872745,"Company","NXA450",NULL,NULL,575460
"10549933",872745,"Geologist","RT",NULL,NULL,575461
"10550004",872751,"Hole_Type","RAB",NULL,NULL,575438
"10550005",872751,"AMG_Grid","AMG84_50",NULL,NULL,575439
"10550006",872751,"AMG_RL","1000",NULL,NULL,575442
"10550007",872751,"Local_Grid","WIND_B",NULL,NULL,575443
"10550008",872751,"Local_East","8450",NULL,NULL,575444
"10550009",872751,"Local_North","9545",NULL,NULL,575445
"10550010",872751,"Working_RL","1000",NULL,NULL,575446
"10550011",872751,"Survey_Type","EST",NULL,NULL,575447
"10550012",872751,"Superseded_Flag","TRUE",NULL,NULL,575450
"10550013",872751,"Max_Depth","101",NULL,NULL,575452
"10550014",872751,"Tenement","59/442",NULL,NULL,575457
"10550015",872751,"Prospect","WH_REG",NULL,NULL,575458
"10550016",872751,"Company","NXA450",NULL,NULL,575460
"10550017",872751,"Geologist","RT",NULL,NULL,575461
"10550824",872814,"Hole_Type","RAB",NULL,NULL,575438
"10550825",872814,"AMG_Grid","AMG84_50",NULL,NULL,575439
"10550826",872814,"AMG_RL","1000",NULL,NULL,575442
"10550827",872814,"Local_Grid","WIND_B",NULL,NULL,575443
"10550828",872814,"Local_East","9700",NULL,NULL,575444
"10550829",872814,"Local_North","7400",NULL,NULL,575445
"10550830",872814,"Working_RL","1000",NULL,NULL,575446
"10550831",872814,"Survey_Type","EST",NULL,NULL,575447
"10550832",872814,"Superseded_Flag","TRUE",NULL,NULL,575450
"10550833",872814,"Precollar_Depth","111",NULL,NULL,575451
"10550834",872814,"Max_Depth","111",NULL,NULL,575452
"10550835",872814,"Tenement","59/442",NULL,NULL,575457
"10550836",872814,"Prospect","WINDANIN",NULL,NULL,575458
"10550837",872814,"Company","NXA450",NULL,NULL,575460
"10550838",872814,"Geologist","M.GIBBS",NULL,NULL,575461
"10550839",872815,"Hole_Type","RAB",NULL,NULL,575438
"10550840",872815,"AMG_Grid","AMG84_50",NULL,NULL,575439
"10550841",872815,"AMG_RL","1000",NULL,NULL,575442
"10550842",872815,"Local_Grid","WIND_B",NULL,NULL,575443
"10550843",872815,"Local_East","9600",NULL,NULL,575444
"10550844",872815,"Local_North","7400",NULL,NULL,575445
"10550845",872815,"Working_RL","1000",NULL,NULL,575446
"10550846",872815,"Survey_Type","EST",NULL,NULL,575447
"10550847",872815,"Superseded_Flag","TRUE",NULL,NULL,575450
"10550848",872815,"Precollar_Depth","111",NULL,NULL,575451
"10550849",872815,"Max_Depth","111",NULL,NULL,575452
"10550850",872815,"Tenement","59/442",NULL,NULL,575457
"10550851",872815,"Prospect","WINDANIN",NULL,NULL,575458
"10550852",872815,"Company","NXA450",NULL,NULL,575460
"10550853",872815,"Geologist","M.GIBBS",NULL,NULL,575461
"10550869",872817,"Hole_Type","RAB",NULL,NULL,575438
"10550870",872817,"AMG_Grid","AMG84_50",NULL,NULL,575439
"10550871",872817,"AMG_RL","1000",NULL,NULL,575442
"10550872",872817,"Local_Grid","WIND_B",NULL,NULL,575443
"10550873",872817,"Local_East","9850",NULL,NULL,575444
"10550874",872817,"Local_North","7000",NULL,NULL,575445
"10550875",872817,"Working_RL","1000",NULL,NULL,575446
"10550876",872817,"Survey_Type","EST",NULL,NULL,575447
"10550877",872817,"Superseded_Flag","TRUE",NULL,NULL,575450
"10550878",872817,"Precollar_Depth","119",NULL,NULL,575451
"10550879",872817,"Max_Depth","119",NULL,NULL,575452
"10550880",872817,"Tenement","59/442",NULL,NULL,575457
"10550881",872817,"Prospect","WINDANIN",NULL,NULL,575458
"10550882",872817,"Company","NXA450",NULL,NULL,575460
"10550883",872817,"Geologist","M.GIBBS",NULL,NULL,575461
"10550884",872818,"Hole_Type","RAB",NULL,NULL,575438
"10550885",872818,"AMG_Grid","AMG84_50",NULL,NULL,575439
"10550886",872818,"AMG_RL","1000",NULL,NULL,575442
"10550887",872818,"Local_Grid","WIND_B",NULL,NULL,575443
"10550888",872818,"Local_East","9750",NULL,NULL,575444
"10550889",872818,"Local_North","7000",NULL,NULL,575445
"10550890",872818,"Working_RL","1000",NULL,NULL,575446
"10550891",872818,"Survey_Type","EST",NULL,NULL,575447
"10550892",872818,"Superseded_Flag","TRUE",NULL,NULL,575450
"10550893",872818,"Precollar_Depth","119",NULL,NULL,575451
"10550894",872818,"Max_Depth","119",NULL,NULL,575452
"10550895",872818,"Tenement","59/442",NULL,NULL,575457
"10550896",872818,"Prospect","WINDANIN",NULL,NULL,575458
"10550897",872818,"Company","NXA450",NULL,NULL,575460
"10550898",872818,"Geologist","M.GIBBS",NULL,NULL,575461
"10551207",872842,"Hole_Type","RAB",NULL,NULL,575438
"10551208",872842,"AMG_Grid","AMG84_50",NULL,NULL,575439
"10551209",872842,"AMG_RL","1000",NULL,NULL,575442
"10551210",872842,"Local_Grid","AMG",NULL,NULL,575443
"10551211",872842,"Survey_Type","EST",NULL,NULL,575447
"10551212",872842,"Superseded_Flag","TRUE",NULL,NULL,575450
"10551213",872842,"Max_Depth","104",NULL,NULL,575452
"10551214",872842,"Tenement","59/442",NULL,NULL,575457
"10551215",872842,"Prospect","WINDANING",NULL,NULL,575458
"10551216",872842,"Company","NXA450",NULL,NULL,575460
"10551217",872842,"Geologist","BM",NULL,NULL,575461
"10551218",872843,"Hole_Type","RAB",NULL,NULL,575438
"10551219",872843,"AMG_Grid","AMG84_50",NULL,NULL,575439
"10551220",872843,"AMG_RL","1000",NULL,NULL,575442
"10551221",872843,"Local_Grid","AMG",NULL,NULL,575443
"10551222",872843,"Survey_Type","EST",NULL,NULL,575447
"10551223",872843,"Superseded_Flag","TRUE",NULL,NULL,575450
"10551224",872843,"Max_Depth","101",NULL,NULL,575452
"10551225",872843,"Tenement","59/442",NULL,NULL,575457
"10551226",872843,"Prospect","WINDANING",NULL,NULL,575458
"10551227",872843,"Company","NXA450",NULL,NULL,575460
"10551228",872843,"Geologist","BM",NULL,NULL,575461
"11089651",931212,"Drill_code","RC",NULL,NULL,620564
"11089652",931212,"Total_depth","234",NULL,NULL,620565
"11089653",931212,"Elevation","340.915",NULL,NULL,620568
"11089654",931212,"Lease_ID","E59/1002",NULL,NULL,620569
"11089655",931212,"Date_Complete","02-Sep-07",NULL,NULL,620570
"11089656",931212,"Drill_contractor","Strange",NULL,NULL,620571
"11089657",931213,"Drill_code","RC",NULL,NULL,620564
"11089658",931213,"Total_depth","206",NULL,NULL,620565
"11089659",931213,"Elevation","339.331",NULL,NULL,620568
"11089660",931213,"Lease_ID","E59/1002",NULL,NULL,620569
"11089661",931213,"Date_Complete","02-Sep-07",NULL,NULL,620570
"11089662",931213,"Drill_contractor","Strange",NULL,NULL,620571
"11089663",931214,"Drill_code","RC",NULL,NULL,620564
"11089664",931214,"Total_depth","228",NULL,NULL,620565
"11089665",931214,"Elevation","331.21",NULL,NULL,620568
"11089666",931214,"Lease_ID","E59/1002",NULL,NULL,620569
"11089667",931214,"Date_Complete","13-Aug-07",NULL,NULL,620570
"11089668",931214,"Drill_contractor","Strange",NULL,NULL,620571
"11089669",931215,"Drill_code","RC",NULL,NULL,620564
"11089670",931215,"Total_depth","124",NULL,NULL,620565
"11089671",931215,"Elevation","315.535",NULL,NULL,620568
"11089672",931215,"Lease_ID","E59/1002",NULL,NULL,620569
"11089673",931215,"Date_Complete","14-Aug-07",NULL,NULL,620570
"11089674",931215,"Drill_contractor","Strange",NULL,NULL,620571
"11089675",931216,"Drill_code","RC",NULL,NULL,620564
"11089676",931216,"Total_depth","158",NULL,NULL,620565
"11089677",931216,"Elevation","361.603",NULL,NULL,620568
"11089678",931216,"Lease_ID","E59/1002",NULL,NULL,620569
"11089679",931216,"Date_Complete","06-Sep-07",NULL,NULL,620570
"11089680",931216,"Drill_contractor","Strange",NULL,NULL,620571
"11089681",931217,"Drill_code","RC",NULL,NULL,620564
"11089682",931217,"Total_depth","136",NULL,NULL,620565
"11089683",931217,"Elevation","323.052",NULL,NULL,620568
"11089684",931217,"Lease_ID","E59/1002",NULL,NULL,620569
"11089685",931217,"Date_Complete","24-Aug-07",NULL,NULL,620570
"11089686",931217,"Drill_contractor","Strange",NULL,NULL,620571
"11089687",931218,"Drill_code","RC",NULL,NULL,620564
"11089688",931218,"Total_depth","248",NULL,NULL,620565
"11089689",931218,"Elevation","365.334",NULL,NULL,620568
"11089690",931218,"Lease_ID","E59/1002",NULL,NULL,620569
"11089691",931218,"Date_Complete","31-Aug-07",NULL,NULL,620570
"11089692",931218,"Drill_contractor","Strange",NULL,NULL,620571
"11089693",931219,"Drill_code","RCD",NULL,NULL,620564
"11089694",931219,"Total_depth","260.7",NULL,NULL,620565
"11089695",931219,"Elevation","368.845",NULL,NULL,620568
"11089696",931219,"Lease_ID","E59/1002",NULL,NULL,620569
"11089697",931219,"Date_Complete","18-Aug-07",NULL,NULL,620570
"11089698",931219,"Drill_contractor","Mt Magnet",NULL,NULL,620571
"11089699",931220,"Drill_code","RCD",NULL,NULL,620564
"11089700",931220,"Total_depth","229.8",NULL,NULL,620565
"11089701",931220,"Elevation","384.435",NULL,NULL,620568
"11089702",931220,"Lease_ID","E59/1002",NULL,NULL,620569
"11089703",931220,"Date_Complete","03-Sep-07",NULL,NULL,620570
"11089704",931220,"Drill_contractor","Strange",NULL,NULL,620571
"11089705",931221,"Drill_code","RC",NULL,NULL,620564
"11089706",931221,"Total_depth","156",NULL,NULL,620565
"11089707",931221,"Elevation","340.953",NULL,NULL,620568
"11089708",931221,"Lease_ID","E59/1002",NULL,NULL,620569
"11089709",931221,"Date_Complete","05-Sep-07",NULL,NULL,620570
"11089710",931221,"Drill_contractor","Strange",NULL,NULL,620571
"13494554",1146526,"RL","356.255",NULL,NULL,792254
"13494555",1146526,"Precollar Depth (m)","252",NULL,NULL,792255
"13494556",1146526,"Total Depth (m)","546.4",NULL,NULL,792256
"13494557",1146526,"Grid","""GDA94, MGA50""",NULL,NULL,792257
"13494558",1146526,"Tenement","M59/421",NULL,NULL,792258
"13494559",1146526,"Prospect","Silverstone",NULL,NULL,792259
"13494560",1146526,"Drill Date","17/03/04",NULL,NULL,792260
"13494561",1146526,"Drilling Company","""Layne Drilling Pty. Ltd./Mt.Magnet Drilling, Perth""",NULL,NULL,792261
"13494562",1146526,"Drilling Type","DD",NULL,NULL,792262
"13494572",1146528,"RL","356.871",NULL,NULL,792254
"13494573",1146528,"Precollar Depth (m)","252",NULL,NULL,792255
"13494574",1146528,"Total Depth (m)","405.0",NULL,NULL,792256
"13494575",1146528,"Grid","""GDA94, MGA50""",NULL,NULL,792257
"13494576",1146528,"Tenement","M59/421",NULL,NULL,792258
"13494577",1146528,"Prospect","Silverstone",NULL,NULL,792259
"13494578",1146528,"Drill Date","21/03/04",NULL,NULL,792260
"13494579",1146528,"Drilling Company","""Layne Drilling Pty. Ltd./Mt.Magnet Drilling, Perth""",NULL,NULL,792261
"13494580",1146528,"Drilling Type","DD",NULL,NULL,792262
"13494590",1146530,"RL","360.214",NULL,NULL,792254
"13494591",1146530,"Precollar Depth (m)","180",NULL,NULL,792255
"13494592",1146530,"Total Depth (m)","249.0",NULL,NULL,792256
"13494593",1146530,"Grid","""GDA94, MGA50""",NULL,NULL,792257
"13494594",1146530,"Tenement","M59/421",NULL,NULL,792258
"13494595",1146530,"Prospect","Silverstone",NULL,NULL,792259
"13494596",1146530,"Drill Date","05/04/04",NULL,NULL,792260
"13494597",1146530,"Drilling Company","""Layne Drilling Pty. Ltd./Mt.Magnet Drilling, Perth""",NULL,NULL,792261
"13494598",1146530,"Drilling Type","DD",NULL,NULL,792262
"13494599",1146531,"RL","357.153",NULL,NULL,792254
"13494600",1146531,"Precollar Depth (m)","247.8",NULL,NULL,792255
"13494601",1146531,"Total Depth (m)","468.0",NULL,NULL,792256
"13494602",1146531,"Grid","""GDA94, MGA50""",NULL,NULL,792257
"13494603",1146531,"Tenement","M59/421",NULL,NULL,792258
"13494604",1146531,"Prospect","Silverstone",NULL,NULL,792259
"13494605",1146531,"Drill Date","10/04/04",NULL,NULL,792260
"13494606",1146531,"Drilling Company","""Layne Drilling Pty. Ltd./Mt.Magnet Drilling, Perth""",NULL,NULL,792261
"13494607",1146531,"Drilling Type","DD",NULL,NULL,792262
"13495500",1146650,"RL","357.156",NULL,NULL,792254
"13495501",1146650,"Total Depth (m)","150",NULL,NULL,792256
"13495502",1146650,"Grid","""GDA94, MGA50""",NULL,NULL,792257
"13495503",1146650,"Tenement","M59/421",NULL,NULL,792258
"13495504",1146650,"Prospect","Silverstone",NULL,NULL,792259
"13495505",1146650,"Drill Date","14/03/04",NULL,NULL,792260
"13495506",1146650,"Drilling Company","""Layne Drilling Pty. Ltd., Perth""",NULL,NULL,792261
"13495507",1146650,"Drilling Type","RC",NULL,NULL,792262
"14404087",1233095,"Drill_code","RC",NULL,NULL,867092
"14404088",1233095,"Total_depth","108",NULL,NULL,867093
"14404089",1233095,"Elevation","383.557",NULL,NULL,867096
"14404090",1233095,"Lease_ID","M59/721",NULL,NULL,867097
"14404091",1233095,"Date_Complete","08-Feb-09",NULL,NULL,867098
"14404092",1233095,"Drill_contractor","Mt Magnet",NULL,NULL,867099
"14404093",1233096,"Drill_code","RC",NULL,NULL,867092
"14404094",1233096,"Total_depth","108",NULL,NULL,867093
"14404095",1233096,"Elevation","382.505",NULL,NULL,867096
"14404096",1233096,"Lease_ID","M59/721",NULL,NULL,867097
"14404097",1233096,"Date_Complete","09-Feb-09",NULL,NULL,867098
"14404098",1233096,"Drill_contractor","Strange",NULL,NULL,867099
"14404105",1233098,"Drill_code","RCD",NULL,NULL,867092
"14404106",1233098,"Total_depth","713.4",NULL,NULL,867093
"14404107",1233098,"Elevation","414.225",NULL,NULL,867096
"14404108",1233098,"Lease_ID","M59/644",NULL,NULL,867097
"14404109",1233098,"Date_Complete","01-Feb-09",NULL,NULL,867098
"14404110",1233098,"Drill_contractor","Connector",NULL,NULL,867099
"14404111",1233099,"Drill_code","RCD",NULL,NULL,867092
"14404112",1233099,"Total_depth","620.2",NULL,NULL,867093
"14404113",1233099,"Elevation","414.093",NULL,NULL,867096
"14404114",1233099,"Lease_ID","M59/644",NULL,NULL,867097
"14404115",1233099,"Date_Complete","07-Feb-09",NULL,NULL,867098
"14404116",1233099,"Drill_contractor","Connector",NULL,NULL,867099
"14404117",1233100,"Drill_code","RC",NULL,NULL,867092
"14404118",1233100,"Total_depth","200",NULL,NULL,867093
"14404119",1233100,"Elevation","439.337",NULL,NULL,867096
"14404120",1233100,"Lease_ID","M59/644",NULL,NULL,867097
"14404121",1233100,"Date_Complete","20-Jan-09",NULL,NULL,867098
"14404122",1233100,"Drill_contractor","STRANGE",NULL,NULL,867099
"14404123",1233101,"Drill_code","RC",NULL,NULL,867092
"14404124",1233101,"Total_depth","186",NULL,NULL,867093
"14404125",1233101,"Elevation","439.583",NULL,NULL,867096
"14404126",1233101,"Lease_ID","M59/644",NULL,NULL,867097
"14404127",1233101,"Date_Complete","22-Jan-09",NULL,NULL,867098
"14404128",1233101,"Drill_contractor","Strange",NULL,NULL,867099
"14404129",1233102,"Drill_code","RC",NULL,NULL,867092
"14404130",1233102,"Total_depth","150",NULL,NULL,867093
"14404131",1233102,"Elevation","420.274",NULL,NULL,867096
"14404132",1233102,"Lease_ID","M59/644",NULL,NULL,867097
"14404133",1233102,"Date_Complete","23-Jan-09",NULL,NULL,867098
"14404134",1233102,"Drill_contractor","Strange",NULL,NULL,867099
"14404135",1233103,"Drill_code","RC",NULL,NULL,867092
"14404136",1233103,"Total_depth","250",NULL,NULL,867093
"14404137",1233103,"Elevation","427.641",NULL,NULL,867096
"14404138",1233103,"Lease_ID","M59/644",NULL,NULL,867097
"14404139",1233103,"Date_Complete","26-Jan-09",NULL,NULL,867098
"14404140",1233103,"Drill_contractor","Strange",NULL,NULL,867099
"14404141",1233104,"Drill_code","RC",NULL,NULL,867092
"14404142",1233104,"Total_depth","250",NULL,NULL,867093
"14404143",1233104,"Elevation","413.069",NULL,NULL,867096
"14404144",1233104,"Lease_ID","M59/644",NULL,NULL,867097
"14404145",1233104,"Date_Complete","28-Jan-09",NULL,NULL,867098
"14404146",1233104,"Drill_contractor","Strange",NULL,NULL,867099
"14404147",1233105,"Drill_code","RC",NULL,NULL,867092
"14404148",1233105,"Total_depth","236",NULL,NULL,867093
"14404149",1233105,"Elevation","417.671",NULL,NULL,867096
"14404150",1233105,"Lease_ID","M59/644",NULL,NULL,867097
"14404151",1233105,"Date_Complete","31-Jan-09",NULL,NULL,867098
"14404152",1233105,"Drill_contractor","Strange",NULL,NULL,867099
"14404153",1233106,"Drill_code","RC",NULL,NULL,867092
"14404154",1233106,"Total_depth","162",NULL,NULL,867093
"14404155",1233106,"Elevation","411.446",NULL,NULL,867096
"14404156",1233106,"Lease_ID","M59/644",NULL,NULL,867097
"14404157",1233106,"Date_Complete","02-Feb-09",NULL,NULL,867098
"14404158",1233106,"Drill_contractor","Strange",NULL,NULL,867099
"14404159",1233107,"Drill_code","RC",NULL,NULL,867092
"14404160",1233107,"Total_depth","240",NULL,NULL,867093
"14404161",1233107,"Elevation","411.607",NULL,NULL,867096
"14404162",1233107,"Lease_ID","M59/644",NULL,NULL,867097
"14404163",1233107,"Date_Complete","06-Feb-09",NULL,NULL,867098
"14404164",1233107,"Drill_contractor","Strange",NULL,NULL,867099
"14404165",1233108,"Drill_code","RC",NULL,NULL,867092
"14404166",1233108,"Total_depth","150",NULL,NULL,867093
"14404167",1233108,"Elevation","377.475",NULL,NULL,867096
"14404168",1233108,"Lease_ID","M59/644",NULL,NULL,867097
"14404169",1233108,"Date_Complete","07-Feb-09",NULL,NULL,867098
"14404170",1233108,"Drill_contractor","Strange",NULL,NULL,867099
"14404171",1233109,"Drill_code","RC",NULL,NULL,867092
"14404172",1233109,"Total_depth","180",NULL,NULL,867093
"14404173",1233109,"Elevation","408.771",NULL,NULL,867096
"14404174",1233109,"Lease_ID","M59/721",NULL,NULL,867097
"14404175",1233109,"Date_Complete","09-Sep-08",NULL,NULL,867098
"14404176",1233110,"Drill_code","RC",NULL,NULL,867092
"14404177",1233110,"Total_depth","150",NULL,NULL,867093
"14404178",1233110,"Elevation","378.195",NULL,NULL,867096
"14404179",1233110,"Lease_ID","M59/721",NULL,NULL,867097
"14404180",1233110,"Date_Complete","01-May-08",NULL,NULL,867098
"14404181",1233110,"Drill_contractor","Strange",NULL,NULL,867099
"14404194",1233113,"Drill_code","RC",NULL,NULL,867092
"14404195",1233113,"Total_depth","221",NULL,NULL,867093
"14404196",1233113,"Elevation","377.159",NULL,NULL,867096
"14404197",1233113,"Lease_ID","M59/721",NULL,NULL,867097
"14404198",1233113,"Date_Complete","04-May-08",NULL,NULL,867098
"14404199",1233113,"Drill_contractor","Strange",NULL,NULL,867099
"14404200",1233114,"Drill_code","RC",NULL,NULL,867092
"14404201",1233114,"Total_depth","197",NULL,NULL,867093
"14404202",1233114,"Elevation","398.064",NULL,NULL,867096
"14404203",1233114,"Lease_ID","M59/721",NULL,NULL,867097
"14404204",1233114,"Date_Complete","06-May-08",NULL,NULL,867098
"14404205",1233114,"Drill_contractor","Strange",NULL,NULL,867099
"14404206",1233115,"Drill_code","RC",NULL,NULL,867092
"14404207",1233115,"Total_depth","162",NULL,NULL,867093
"14404208",1233115,"Elevation","397.877",NULL,NULL,867096
"14404209",1233115,"Lease_ID","M59/721",NULL,NULL,867097
"14404210",1233115,"Date_Complete","07-May-08",NULL,NULL,867098
"14404211",1233115,"Drill_contractor","Strange",NULL,NULL,867099
"14404212",1233116,"Drill_code","RC",NULL,NULL,867092
"14404213",1233116,"Total_depth","144",NULL,NULL,867093
"14404214",1233116,"Elevation","374.325",NULL,NULL,867096
"14404215",1233116,"Lease_ID","M59/721",NULL,NULL,867097
"14404216",1233116,"Date_Complete","08-May-08",NULL,NULL,867098
"14404217",1233116,"Drill_contractor","Strange",NULL,NULL,867099
"14404218",1233117,"Drill_code","RC",NULL,NULL,867092
"14404219",1233117,"Total_depth","120",NULL,NULL,867093
"14404220",1233117,"Elevation","387.49",NULL,NULL,867096
"14404221",1233117,"Lease_ID","M59/721",NULL,NULL,867097
"14404222",1233117,"Date_Complete","03-Sep-08",NULL,NULL,867098
"14404223",1233117,"Drill_contractor","Strange",NULL,NULL,867099
"14404224",1233118,"Drill_code","RC",NULL,NULL,867092
"14404225",1233118,"Total_depth","120",NULL,NULL,867093
"14404226",1233118,"Elevation","368.867",NULL,NULL,867096
"14404227",1233118,"Lease_ID","M59/721",NULL,NULL,867097
"14404228",1233118,"Date_Complete","04-Sep-08",NULL,NULL,867098
"14404229",1233118,"Drill_contractor","Strange",NULL,NULL,867099
"14404242",1233121,"Drill_code","RC",NULL,NULL,867092
"14404243",1233121,"Total_depth","120",NULL,NULL,867093
"14404244",1233121,"Elevation","403.327",NULL,NULL,867096
"14404245",1233121,"Lease_ID","M59/721",NULL,NULL,867097
"14404246",1233121,"Date_Complete","07-Sep-08",NULL,NULL,867098
"14404247",1233121,"Drill_contractor","Strange",NULL,NULL,867099
"14404266",1233125,"Drill_code","RC",NULL,NULL,867092
"14404267",1233125,"Total_depth","107",NULL,NULL,867093
"14404268",1233125,"Elevation","400.418",NULL,NULL,867096
"14404269",1233125,"Lease_ID","M59/721",NULL,NULL,867097
"14404270",1233125,"Date_Complete","12-Sep-08",NULL,NULL,867098
"14404271",1233125,"Drill_contractor","Strange",NULL,NULL,867099
"14404272",1233126,"Drill_code","RC",NULL,NULL,867092
"14404273",1233126,"Total_depth","190",NULL,NULL,867093
"14404274",1233126,"Elevation","400.363",NULL,NULL,867096
"14404275",1233126,"Lease_ID","M59/721",NULL,NULL,867097
"14404276",1233126,"Date_Complete","14-Sep-08",NULL,NULL,867098
"14404277",1233126,"Drill_contractor","Strange",NULL,NULL,867099
"14404278",1233127,"Drill_code","RC",NULL,NULL,867092
"14404279",1233127,"Total_depth","126",NULL,NULL,867093
"14404280",1233127,"Elevation","403.73",NULL,NULL,867096
"14404281",1233127,"Lease_ID","M59/721",NULL,NULL,867097
"14404282",1233127,"Date_Complete","15-Sep-08",NULL,NULL,867098
"14404283",1233127,"Drill_contractor","Strange",NULL,NULL,867099
"14404296",1233130,"Drill_code","RC",NULL,NULL,867092
"14404297",1233130,"Total_depth","162",NULL,NULL,867093
"14404298",1233130,"Elevation","412.147",NULL,NULL,867096
"14404299",1233130,"Lease_ID","M59/721",NULL,NULL,867097
"14404300",1233130,"Date_Complete","18-Sep-08",NULL,NULL,867098
"14404301",1233130,"Drill_contractor","Strange",NULL,NULL,867099
"14404314",1233133,"Drill_code","RC",NULL,NULL,867092
"14404315",1233133,"Total_depth","168",NULL,NULL,867093
"14404316",1233133,"Elevation","408.102",NULL,NULL,867096
"14404317",1233133,"Lease_ID","M59/721",NULL,NULL,867097
"14404318",1233133,"Date_Complete","20-Sep-08",NULL,NULL,867098
"14404319",1233133,"Drill_contractor","Strange",NULL,NULL,867099
"14404320",1233134,"Drill_code","RC",NULL,NULL,867092
"14404321",1233134,"Total_depth","126",NULL,NULL,867093
"14404322",1233134,"Elevation","411.867",NULL,NULL,867096
"14404323",1233134,"Lease_ID","M59/721",NULL,NULL,867097
"14404324",1233134,"Date_Complete","20-Sep-08",NULL,NULL,867098
"14404325",1233134,"Drill_contractor","Strange",NULL,NULL,867099
"14404326",1233135,"Drill_code","RC",NULL,NULL,867092
"14404327",1233135,"Total_depth","101",NULL,NULL,867093
"14404328",1233135,"Elevation","415.086",NULL,NULL,867096
"14404329",1233135,"Lease_ID","M59/644",NULL,NULL,867097
"14404330",1233135,"Date_Complete","28-Sep-08",NULL,NULL,867098
"14404331",1233135,"Drill_contractor","Strange",NULL,NULL,867099
"14404332",1233136,"Drill_code","RC",NULL,NULL,867092
